Time[s] X[mm] Y[mm] a[rad] c11 c12 c13 c21 c22 c23 c31 c32 c33 
59272.1 2077.68 195.207 -1.11932 3.45782 -1.93038 2.12167e-05 -1.93038 5.74291 2.40053e-05 2.12167e-05 2.40053e-05 2.42439e-07  
59272.1 2077.68 195.204 -1.12362 3.45782 -1.93039 2.12175e-05 -1.93039 5.74293 2.40057e-05 2.12175e-05 2.40057e-05 2.42449e-07  
59272.1 2077.68 195.207 -1.12802 3.45782 -1.93038 2.12168e-05 -1.93038 5.74291 2.40054e-05 2.12168e-05 2.40054e-05 2.42461e-07  
59272.1 2077.68 195.205 -1.1325 3.45782 -1.93038 2.12172e-05 -1.93038 5.74292 2.40056e-05 2.12172e-05 2.40056e-05 2.42473e-07  
59272.1 2077.68 195.208 -1.1369 3.45781 -1.93037 2.12167e-05 -1.93037 5.74291 2.40053e-05 2.12167e-05 2.40053e-05 2.42484e-07  
59273.1 2077.68 195.207 -1.14134 3.45781 -1.93037 2.12169e-05 -1.93037 5.74291 2.40054e-05 2.12169e-05 2.40054e-05 2.42496e-07  
59273.1 2077.68 195.207 -1.14578 3.45781 -1.93037 2.1217e-05 -1.93037 5.74291 2.40054e-05 2.1217e-05 2.40054e-05 2.42508e-07  
59273.1 2077.68 195.206 -1.15005 3.45781 -1.93037 2.12171e-05 -1.93037 5.74292 2.40055e-05 2.12171e-05 2.40055e-05 2.42518e-07  
59273.1 2077.68 195.204 -1.15441 3.4578 -1.93037 2.12175e-05 -1.93037 5.74292 2.40057e-05 2.12175e-05 2.40057e-05 2.4253e-07  
59273.1 2077.68 195.204 -1.15875 3.4578 -1.93037 2.12177e-05 -1.93037 5.74293 2.40057e-05 2.12177e-05 2.40057e-05 2.42541e-07  
59273.1 2077.68 195.206 -1.16307 3.4578 -1.93036 2.1217e-05 -1.93036 5.74292 2.40055e-05 2.1217e-05 2.40055e-05 2.42552e-07  
59273.1 2077.68 195.206 -1.16735 3.4578 -1.93036 2.1217e-05 -1.93036 5.74291 2.40055e-05 2.1217e-05 2.40055e-05 2.42563e-07  
59273.1 2077.68 195.206 -1.17169 3.45779 -1.93036 2.1217e-05 -1.93036 5.74291 2.40055e-05 2.1217e-05 2.40055e-05 2.42574e-07  
59273.1 2077.68 195.207 -1.17604 3.45779 -1.93035 2.12167e-05 -1.93035 5.74291 2.40053e-05 2.12167e-05 2.40053e-05 2.42585e-07  
59273.1 2077.7 195.157 -1.18316 3.45783 -1.93044 2.1229e-05 -1.93044 5.74315 2.40104e-05 2.1229e-05 2.40104e-05 2.42615e-07  
59273.1 2077.68 195.204 -1.18873 3.45779 -1.93035 2.12175e-05 -1.93035 5.74292 2.40057e-05 2.12175e-05 2.40057e-05 2.42633e-07  
59273.1 2077.68 195.206 -1.19305 3.45778 -1.93034 2.1217e-05 -1.93034 5.74291 2.40055e-05 2.1217e-05 2.40055e-05 2.42644e-07  
59273.1 2077.68 195.205 -1.19741 3.45778 -1.93034 2.12174e-05 -1.93034 5.74292 2.40057e-05 2.12174e-05 2.40057e-05 2.42656e-07  
59273.1 2077.72 195.104 -1.20496 3.45785 -1.93051 2.12417e-05 -1.93051 5.7434 2.40151e-05 2.12417e-05 2.40151e-05 2.42689e-07  
59273.1 2077.69 195.196 -1.21427 3.45777 -1.93034 2.12194e-05 -1.93034 5.74296 2.40067e-05 2.12194e-05 2.40067e-05 2.42741e-07  
59273.1 2077.68 195.203 -1.21878 3.45777 -1.93033 2.12179e-05 -1.93033 5.74293 2.40062e-05 2.12179e-05 2.40062e-05 2.42753e-07  
59273.1 2077.68 195.206 -1.22334 3.45776 -1.93032 2.12172e-05 -1.93032 5.74292 2.40059e-05 2.12172e-05 2.40059e-05 2.42765e-07  
59274.1 2077.69 195.197 -1.22934 3.45777 -1.93033 2.12191e-05 -1.93033 5.74295 2.40066e-05 2.12191e-05 2.40066e-05 2.42786e-07  
59274.1 2077.7 195.161 -1.23503 3.45778 -1.93038 2.1228e-05 -1.93038 5.74313 2.40097e-05 2.1228e-05 2.40097e-05 2.42805e-07  
59274.1 2077.68 195.206 -1.24023 3.45776 -1.9303 2.1217e-05 -1.9303 5.74291 2.40059e-05 2.1217e-05 2.40059e-05 2.42821e-07  
59274.1 2077.68 195.205 -1.24459 3.45775 -1.9303 2.12173e-05 -1.9303 5.74292 2.4006e-05 2.12173e-05 2.4006e-05 2.42833e-07  
59274.1 2077.68 195.204 -1.25093 3.45775 -1.9303 2.12176e-05 -1.9303 5.74292 2.40061e-05 2.12176e-05 2.40061e-05 2.42857e-07  
59274.1 2077.69 195.194 -1.25663 3.45775 -1.93031 2.12199e-05 -1.93031 5.74297 2.40069e-05 2.12199e-05 2.40069e-05 2.42876e-07  
59274.1 2077.68 195.206 -1.26111 3.45774 -1.93029 2.1217e-05 -1.93029 5.74291 2.40059e-05 2.1217e-05 2.40059e-05 2.42888e-07  
59274.1 2077.68 195.208 -1.26571 3.45774 -1.93028 2.12166e-05 -1.93028 5.74291 2.40058e-05 2.12166e-05 2.40058e-05 2.429e-07  
59274.1 2077.68 195.206 -1.27019 3.45774 -1.93028 2.12172e-05 -1.93028 5.74292 2.4006e-05 2.12172e-05 2.4006e-05 2.42912e-07  
59274.1 2077.68 195.208 -1.27459 3.45774 -1.93028 2.12167e-05 -1.93028 5.74291 2.40058e-05 2.12167e-05 2.40058e-05 2.42923e-07  
59274.1 2077.68 195.208 -1.27895 3.45774 -1.93027 2.12167e-05 -1.93027 5.74291 2.40058e-05 2.12167e-05 2.40058e-05 2.42935e-07  
59274.1 2077.68 195.207 -1.28331 3.45774 -1.93027 2.12168e-05 -1.93027 5.74291 2.40059e-05 2.12168e-05 2.40059e-05 2.42946e-07  
59274.1 2077.68 195.203 -1.28763 3.45774 -1.93027 2.12178e-05 -1.93027 5.74293 2.40061e-05 2.12178e-05 2.40061e-05 2.42957e-07  
59274.1 2077.68 195.206 -1.29195 3.45773 -1.93027 2.12171e-05 -1.93027 5.74291 2.40059e-05 2.12171e-05 2.40059e-05 2.42968e-07  
59274.1 2077.68 195.207 -1.29631 3.45773 -1.93026 2.12168e-05 -1.93026 5.74291 2.40059e-05 2.12168e-05 2.40059e-05 2.42979e-07  
59274.1 2077.7 195.139 -1.30068 3.45776 -1.93035 2.12334e-05 -1.93035 5.74324 2.40105e-05 2.12334e-05 2.40105e-05 2.42991e-07  
59274.1 2077.74 194.994 -1.30394 3.45781 -1.93053 2.12685e-05 -1.93053 5.74394 2.40202e-05 2.12685e-05 2.40202e-05 2.42997e-07  
59275.1 2077.77 194.892 -1.30658 3.45785 -1.93066 2.12934e-05 -1.93066 5.74444 2.40269e-05 2.12934e-05 2.40269e-05 2.43001e-07  
59275.1 2077.81 194.756 -1.30992 3.4579 -1.93083 2.13265e-05 -1.93083 5.7451 2.40358e-05 2.13265e-05 2.40358e-05 2.43008e-07  
59275.1 2077.88 194.48 -1.31334 3.45801 -1.93117 2.13936e-05 -1.93117 5.74644 2.40536e-05 2.13936e-05 2.40536e-05 2.43015e-07  
59275.1 2077.99 194.051 -1.31663 3.45816 -1.93169 2.14978e-05 -1.93169 5.74852 2.40809e-05 2.14978e-05 2.40809e-05 2.43021e-07  
59275.1 2078.14 193.455 -1.32005 3.45837 -1.93241 2.16425e-05 -1.93241 5.75142 2.41182e-05 2.16425e-05 2.41182e-05 2.43028e-07  
59275.1 2078.33 192.714 -1.32356 3.45863 -1.93329 2.18226e-05 -1.93329 5.75503 2.4164e-05 2.18226e-05 2.4164e-05 2.43035e-07  
59275.1 2078.56 191.82 -1.32683 3.45894 -1.93433 2.20399e-05 -1.93433 5.75939 2.42184e-05 2.20399e-05 2.42184e-05 2.43041e-07  
59275.1 2078.82 190.773 -1.33038 3.45928 -1.93554 2.22945e-05 -1.93554 5.7645 2.42814e-05 2.22945e-05 2.42814e-05 2.43049e-07  
59275.1 2079.1 189.602 -1.33354 3.45966 -1.93687 2.25791e-05 -1.93687 5.77022 2.43506e-05 2.25791e-05 2.43506e-05 2.43055e-07  
59275.1 2079.42 188.266 -1.3369 3.46009 -1.93837 2.29038e-05 -1.93837 5.77674 2.44286e-05 2.29038e-05 2.44286e-05 2.43061e-07  
59275.1 2079.76 186.82 -1.34003 3.46054 -1.93997 2.32551e-05 -1.93997 5.78381 2.45117e-05 2.32551e-05 2.45117e-05 2.43067e-07  
59275.1 2080.12 185.298 -1.3421 3.46101 -1.94164 2.36252e-05 -1.94164 5.79125 2.45983e-05 2.36252e-05 2.45983e-05 2.4307e-07  
59275.1 2080.5 183.654 -1.34332 3.46152 -1.94344 2.40248e-05 -1.94344 5.79928 2.4691e-05 2.40248e-05 2.4691e-05 2.43071e-07  
59275.1 2080.89 181.985 -1.3431 3.46204 -1.94527 2.44304e-05 -1.94527 5.80743 2.4785e-05 2.44304e-05 2.4785e-05 2.43071e-07  
59275.1 2081.26 180.361 -1.34311 3.46254 -1.94705 2.48251e-05 -1.94705 5.81535 2.48764e-05 2.48251e-05 2.48764e-05 2.43071e-07  
59275.1 2081.65 178.704 -1.34309 3.46306 -1.94887 2.52279e-05 -1.94887 5.82344 2.49697e-05 2.52279e-05 2.49697e-05 2.43071e-07  
59275.1 2082.03 177.066 -1.34336 3.46357 -1.95067 2.56262e-05 -1.95067 5.83145 2.5062e-05 2.56262e-05 2.5062e-05 2.43071e-07  
59275.1 2082.41 175.393 -1.3431 3.4641 -1.9525 2.60327e-05 -1.9525 5.83961 2.51561e-05 2.60327e-05 2.51561e-05 2.43071e-07  
59275.1 2082.8 173.738 -1.3431 3.46462 -1.95432 2.6435e-05 -1.95432 5.84769 2.52493e-05 2.6435e-05 2.52493e-05 2.43071e-07  
59276.1 2083.18 172.081 -1.3431 3.46514 -1.95614 2.68377e-05 -1.95614 5.85578 2.53426e-05 2.68377e-05 2.53426e-05 2.43071e-07  
59276.1 2083.57 170.427 -1.3431 3.46566 -1.95795 2.72399e-05 -1.95795 5.86386 2.54358e-05 2.72399e-05 2.54358e-05 2.43071e-07  
59276.1 2083.95 168.771 -1.34312 3.46619 -1.95977 2.76424e-05 -1.95977 5.87195 2.55291e-05 2.76424e-05 2.55291e-05 2.43071e-07  
59276.1 2084.32 167.172 -1.3433 3.4667 -1.96152 2.80311e-05 -1.96152 5.87976 2.56191e-05 2.80311e-05 2.56191e-05 2.43071e-07  
59276.1 2084.65 165.734 -1.34331 3.46715 -1.9631 2.83807e-05 -1.9631 5.88678 2.57001e-05 2.83807e-05 2.57001e-05 2.43071e-07  
59276.1 2084.99 164.295 -1.34333 3.46761 -1.96467 2.87303e-05 -1.96467 5.8938 2.5781e-05 2.87303e-05 2.5781e-05 2.43071e-07  
59276.1 2085.35 162.726 -1.34311 3.46812 -1.96639 2.91118e-05 -1.96639 5.90147 2.58693e-05 2.91118e-05 2.58693e-05 2.43071e-07  
59276.1 2085.73 161.066 -1.3431 3.46865 -1.96821 2.95153e-05 -1.96821 5.90957 2.59628e-05 2.95153e-05 2.59628e-05 2.43071e-07  
59276.1 2086.12 159.41 -1.34309 3.46918 -1.97002 2.99177e-05 -1.97002 5.91766 2.60561e-05 2.99177e-05 2.60561e-05 2.43071e-07  
59276.1 2086.51 157.723 -1.34311 3.46973 -1.97187 3.0328e-05 -1.97187 5.9259 2.61511e-05 3.0328e-05 2.61511e-05 2.43071e-07  
59276.1 2086.91 156.003 -1.34309 3.47028 -1.97376 3.07459e-05 -1.97376 5.93429 2.6248e-05 3.07459e-05 2.6248e-05 2.43071e-07  
59276.1 2087.36 154.061 -1.3431 3.47091 -1.97588 3.12179e-05 -1.97588 5.94378 2.63573e-05 3.12179e-05 2.63573e-05 2.43071e-07  
59276.1 2087.74 152.406 -1.3431 3.47145 -1.97769 3.16203e-05 -1.97769 5.95186 2.64506e-05 3.16203e-05 2.64506e-05 2.43071e-07  
59276.1 2088.12 150.75 -1.34309 3.47199 -1.97951 3.20227e-05 -1.97951 5.95994 2.65438e-05 3.20227e-05 2.65438e-05 2.43071e-07  
59276.1 2088.5 149.125 -1.3431 3.47252 -1.98129 3.24178e-05 -1.98129 5.96788 2.66354e-05 3.24178e-05 2.66354e-05 2.43071e-07  
59276.1 2088.89 147.457 -1.34331 3.47307 -1.98311 3.28233e-05 -1.98311 5.97603 2.67293e-05 3.28233e-05 2.67293e-05 2.43071e-07  
59276.1 2089.27 145.815 -1.34311 3.47361 -1.9849 3.32223e-05 -1.9849 5.98405 2.68217e-05 3.32223e-05 2.68217e-05 2.43071e-07  
59276.1 2089.66 144.126 -1.3431 3.47416 -1.98675 3.36328e-05 -1.98675 5.99229 2.69168e-05 3.36328e-05 2.69168e-05 2.43071e-07  
59276.1 2090.04 142.472 -1.3431 3.47471 -1.98856 3.4035e-05 -1.98856 6.00037 2.701e-05 3.4035e-05 2.701e-05 2.43071e-07  
59277.1 2090.43 140.815 -1.34311 3.47526 -1.99037 3.44376e-05 -1.99037 6.00846 2.71033e-05 3.44376e-05 2.71033e-05 2.43071e-07  
59277.1 2090.81 139.175 -1.34334 3.4758 -1.99216 3.48363e-05 -1.99216 6.01647 2.71956e-05 3.48363e-05 2.71956e-05 2.43071e-07  
59277.1 2091.19 137.519 -1.34336 3.47635 -1.99397 3.52388e-05 -1.99397 6.02456 2.72888e-05 3.52388e-05 2.72888e-05 2.43071e-07  
59277.1 2091.59 135.768 -1.34335 3.47693 -1.99588 3.56644e-05 -1.99588 6.03311 2.73873e-05 3.56644e-05 2.73873e-05 2.43071e-07  
59277.1 2091.98 134.113 -1.34337 3.47748 -1.99769 3.60666e-05 -1.99769 6.04119 2.74804e-05 3.60666e-05 2.74804e-05 2.43071e-07  
59277.1 2092.36 132.44 -1.34311 3.47804 -1.99952 3.64734e-05 -1.99952 6.04936 2.75746e-05 3.64734e-05 2.75746e-05 2.43071e-07  
59277.1 2092.75 130.786 -1.3431 3.4786 -2.00133 3.68755e-05 -2.00133 6.05745 2.76678e-05 3.68755e-05 2.76678e-05 2.43071e-07  
59277.1 2093.12 129.2 -1.3431 3.47913 -2.00306 3.7261e-05 -2.00306 6.06519 2.77571e-05 3.7261e-05 2.77571e-05 2.43071e-07  
59277.1 2093.45 127.76 -1.34309 3.47962 -2.00463 3.76111e-05 -2.00463 6.07222 2.78382e-05 3.76111e-05 2.78382e-05 2.43071e-07  
59277.1 2093.78 126.347 -1.34311 3.48009 -2.00617 3.79544e-05 -2.00617 6.07912 2.79178e-05 3.79544e-05 2.79178e-05 2.43071e-07  
59277.1 2094.15 124.728 -1.3431 3.48064 -2.00794 3.83479e-05 -2.00794 6.08703 2.8009e-05 3.83479e-05 2.8009e-05 2.43071e-07  
59277.1 2094.55 123.022 -1.34336 3.48122 -2.0098 3.87626e-05 -2.0098 6.09536 2.8105e-05 3.87626e-05 2.8105e-05 2.43071e-07  
59277.1 2094.93 121.349 -1.34309 3.48179 -2.01163 3.91692e-05 -2.01163 6.10353 2.81992e-05 3.91692e-05 2.81992e-05 2.43071e-07  
59277.1 2095.32 119.663 -1.3431 3.48237 -2.01347 3.95792e-05 -2.01347 6.11177 2.82942e-05 3.95792e-05 2.82942e-05 2.43071e-07  
59277.1 2095.7 118.022 -1.34336 3.48293 -2.01525 3.9978e-05 -2.01525 6.11978 2.83865e-05 3.9978e-05 2.83865e-05 2.43071e-07  
59277.1 2096.08 116.383 -1.34309 3.48349 -2.01704 4.03763e-05 -2.01704 6.12779 2.84788e-05 4.03763e-05 2.84788e-05 2.43071e-07  
59277.1 2096.47 114.726 -1.3431 3.48406 -2.01885 4.0779e-05 -2.01885 6.13588 2.85721e-05 4.0779e-05 2.85721e-05 2.43071e-07  
59277.1 2096.85 113.072 -1.3431 3.48463 -2.02065 4.11813e-05 -2.02065 6.14396 2.86653e-05 4.11813e-05 2.86653e-05 2.43071e-07  
59277.1 2097.24 111.416 -1.34312 3.4852 -2.02246 4.15837e-05 -2.02246 6.15205 2.87585e-05 4.15837e-05 2.87585e-05 2.43071e-07  
59278.1 2097.61 109.791 -1.3431 3.48576 -2.02423 4.19787e-05 -2.02423 6.15998 2.885e-05 4.19787e-05 2.885e-05 2.43071e-07  
59278.1 2098 108.137 -1.34311 3.48633 -2.02603 4.23808e-05 -2.02603 6.16807 2.89432e-05 4.23808e-05 2.89432e-05 2.43071e-07  
59278.1 2098.38 106.48 -1.34311 3.48691 -2.02784 4.27835e-05 -2.02784 6.17616 2.90365e-05 4.27835e-05 2.90365e-05 2.43071e-07  
59278.1 2098.76 104.84 -1.34334 3.48748 -2.02962 4.31821e-05 -2.02962 6.18417 2.91288e-05 4.31821e-05 2.91288e-05 2.43071e-07  
59278.1 2099.14 103.2 -1.3431 3.48805 -2.03141 4.35807e-05 -2.03141 6.19218 2.92212e-05 4.35807e-05 2.92212e-05 2.43071e-07  
59278.1 2099.51 101.577 -1.3431 3.48862 -2.03318 4.39753e-05 -2.03318 6.20011 2.93126e-05 4.39753e-05 2.93126e-05 2.43071e-07  
59278.1 2099.9 99.9215 -1.34311 3.4892 -2.03498 4.43777e-05 -2.03498 6.20819 2.94058e-05 4.43777e-05 2.94058e-05 2.43071e-07  
59278.1 2100.28 98.2652 -1.3431 3.48978 -2.03678 4.47803e-05 -2.03678 6.21628 2.94991e-05 4.47803e-05 2.94991e-05 2.43071e-07  
59278.1 2100.66 96.6252 -1.34336 3.49036 -2.03856 4.51789e-05 -2.03856 6.2243 2.95914e-05 4.51789e-05 2.95914e-05 2.43071e-07  
59278.1 2101.04 94.9854 -1.34311 3.49094 -2.04035 4.55775e-05 -2.04035 6.23231 2.96837e-05 4.55775e-05 2.96837e-05 2.43071e-07  
59278.1 2101.43 93.3299 -1.34309 3.49152 -2.04215 4.59799e-05 -2.04215 6.24039 2.9777e-05 4.59799e-05 2.9777e-05 2.43071e-07  
59278.1 2101.79 91.7759 -1.34309 3.49208 -2.04384 4.63577e-05 -2.04384 6.24798 2.98645e-05 4.63577e-05 2.98645e-05 2.43071e-07  
59278.1 2102.18 90.0768 -1.34308 3.49268 -2.04569 4.67707e-05 -2.04569 6.25628 2.99602e-05 4.67707e-05 2.99602e-05 2.43071e-07  
59278.1 2102.54 88.5048 -1.34334 3.49324 -2.0474 4.71528e-05 -2.0474 6.26396 3.00487e-05 4.71528e-05 3.00487e-05 2.43071e-07  
59278.1 2102.92 86.8779 -1.34309 3.49382 -2.04917 4.75482e-05 -2.04917 6.27191 3.01403e-05 4.75482e-05 3.01403e-05 2.43071e-07  
59278.1 2103.31 85.1877 -1.34311 3.49442 -2.051 4.79591e-05 -2.051 6.28017 3.02355e-05 4.79591e-05 3.02355e-05 2.43071e-07  
59278.1 2103.69 83.5482 -1.34336 3.49501 -2.05278 4.83576e-05 -2.05278 6.28818 3.03278e-05 4.83576e-05 3.03278e-05 2.43071e-07  
59278.1 2104.07 81.9084 -1.34309 3.4956 -2.05457 4.87562e-05 -2.05457 6.29619 3.04201e-05 4.87562e-05 3.04201e-05 2.43071e-07  
59278.1 2104.45 80.267 -1.34335 3.49619 -2.05635 4.91552e-05 -2.05635 6.30421 3.05125e-05 4.91552e-05 3.05125e-05 2.43072e-07  
59279.1 2104.84 78.5964 -1.3431 3.49679 -2.05816 4.95612e-05 -2.05816 6.31237 3.06065e-05 4.95612e-05 3.06065e-05 2.43072e-07  
59279.1 2105.22 76.9418 -1.34311 3.49739 -2.05996 4.99634e-05 -2.05996 6.32045 3.06997e-05 4.99634e-05 3.06997e-05 2.43072e-07  
59279.1 2105.64 75.1568 -1.3431 3.49804 -2.0619 5.03973e-05 -2.0619 6.32917 3.08002e-05 5.03973e-05 3.08002e-05 2.43072e-07  
59279.1 2106.02 73.5022 -1.34309 3.49864 -2.0637 5.07995e-05 -2.0637 6.33725 3.08934e-05 5.07995e-05 3.08934e-05 2.43072e-07  
59279.1 2106.4 71.8622 -1.34336 3.49924 -2.06547 5.11981e-05 -2.06547 6.34527 3.09857e-05 5.11981e-05 3.09857e-05 2.43072e-07  
59279.1 2106.79 70.1901 -1.34309 3.49985 -2.06729 5.16046e-05 -2.06729 6.35343 3.10799e-05 5.16046e-05 3.10799e-05 2.43072e-07  
59279.1 2107.17 68.5502 -1.34336 3.50045 -2.06907 5.20032e-05 -2.06907 6.36145 3.11722e-05 5.20032e-05 3.11722e-05 2.43072e-07  
59279.1 2107.55 66.8783 -1.3431 3.50106 -2.07088 5.24096e-05 -2.07088 6.36961 3.12663e-05 5.24096e-05 3.12663e-05 2.43072e-07  
59279.1 2107.94 65.2236 -1.34311 3.50167 -2.07268 5.28118e-05 -2.07268 6.3777 3.13595e-05 5.28118e-05 3.13595e-05 2.43072e-07  
59279.1 2108.32 63.5826 -1.34335 3.50227 -2.07445 5.32106e-05 -2.07445 6.38572 3.14519e-05 5.32106e-05 3.14519e-05 2.43072e-07  
59279.1 2108.7 61.9441 -1.3431 3.50288 -2.07623 5.36089e-05 -2.07623 6.39372 3.15441e-05 5.36089e-05 3.15441e-05 2.43072e-07  
59279.1 2109.08 60.2711 -1.34335 3.5035 -2.07804 5.40156e-05 -2.07804 6.4019 3.16383e-05 5.40156e-05 3.16383e-05 2.43072e-07  
59279.1 2109.47 58.5997 -1.34308 3.50412 -2.07986 5.44218e-05 -2.07986 6.41006 3.17324e-05 5.44218e-05 3.17324e-05 2.43072e-07  
59279.1 2109.85 56.9597 -1.34336 3.50472 -2.08163 5.48205e-05 -2.08163 6.41807 3.18247e-05 5.48205e-05 3.18247e-05 2.43072e-07  
59279.1 2110.23 55.3199 -1.3431 3.50534 -2.08341 5.52191e-05 -2.08341 6.42608 3.1917e-05 5.52191e-05 3.1917e-05 2.43072e-07  
59279.1 2110.59 53.7504 -1.34332 3.50592 -2.08511 5.56006e-05 -2.08511 6.43375 3.20053e-05 5.56006e-05 3.20053e-05 2.43072e-07  
59279.1 2110.94 52.2497 -1.3442 3.50648 -2.08672 5.59654e-05 -2.08672 6.44109 3.20896e-05 5.59654e-05 3.20896e-05 2.43072e-07  
59279.1 2111.28 50.745 -1.34712 3.50702 -2.08831 5.63311e-05 -2.08831 6.44846 3.21734e-05 5.63311e-05 3.21734e-05 2.43077e-07  
59279.1 2111.61 49.2853 -1.35126 3.50753 -2.08982 5.66859e-05 -2.08982 6.45562 3.22533e-05 5.66859e-05 3.22533e-05 2.43088e-07  
59280.1 2111.91 47.9514 -1.35616 3.50799 -2.09117 5.70102e-05 -2.09117 6.46218 3.23248e-05 5.70102e-05 3.23248e-05 2.43102e-07  
59280.1 2112.16 46.7931 -1.36061 3.50837 -2.09231 5.72918e-05 -2.09231 6.46787 3.23856e-05 5.72918e-05 3.23856e-05 2.43114e-07  
59280.1 2112.4 45.6562 -1.36532 3.50874 -2.0934 5.75682e-05 -2.0934 6.47346 3.24439e-05 5.75682e-05 3.24439e-05 2.43127e-07  
59280.1 2112.67 44.335 -1.37002 3.50915 -2.09464 5.78894e-05 -2.09464 6.47997 3.251e-05 5.78894e-05 3.251e-05 2.4314e-07  
59280.1 2112.96 42.8853 -1.37397 3.5096 -2.09598 5.82419e-05 -2.09598 6.48711 3.2581e-05 5.82419e-05 3.2581e-05 2.43149e-07  
59280.1 2113.25 41.4011 -1.37682 3.51005 -2.09734 5.86027e-05 -2.09734 6.49442 3.26525e-05 5.86027e-05 3.26525e-05 2.43154e-07  
59280.1 2113.56 39.8583 -1.37881 3.51052 -2.09873 5.89779e-05 -2.09873 6.50202 3.27258e-05 5.89779e-05 3.27258e-05 2.43156e-07  
59280.1 2113.87 38.2319 -1.37937 3.51101 -2.10021 5.93734e-05 -2.10021 6.51003 3.28025e-05 5.93734e-05 3.28025e-05 2.43156e-07  
59280.1 2114.22 36.447 -1.37915 3.51155 -2.10183 5.98074e-05 -2.10183 6.51881 3.28867e-05 5.98074e-05 3.28867e-05 2.43156e-07  
59280.1 2114.55 34.7149 -1.37915 3.51208 -2.1034 6.02285e-05 -2.1034 6.52734 3.29684e-05 6.02285e-05 3.29684e-05 2.43156e-07  
59280.1 2114.92 32.8054 -1.37938 3.51267 -2.10513 6.06929e-05 -2.10513 6.53673 3.30584e-05 6.06929e-05 3.30584e-05 2.43156e-07  
59280.1 2115.24 31.1528 -1.37915 3.51318 -2.10663 6.10947e-05 -2.10663 6.54487 3.31363e-05 6.10947e-05 3.31363e-05 2.43156e-07  
59280.1 2115.57 29.4841 -1.37914 3.51369 -2.10814 6.15004e-05 -2.10814 6.55308 3.32151e-05 6.15004e-05 3.32151e-05 2.43156e-07  
59280.1 2115.89 27.8312 -1.37939 3.5142 -2.10964 6.19023e-05 -2.10964 6.56121 3.3293e-05 6.19023e-05 3.3293e-05 2.43156e-07  
59280.1 2116.21 26.1638 -1.37939 3.51472 -2.11115 6.23078e-05 -2.11115 6.56942 3.33716e-05 6.23078e-05 3.33716e-05 2.43156e-07  
59280.1 2116.54 24.4939 -1.37939 3.51523 -2.11266 6.27138e-05 -2.11266 6.57764 3.34503e-05 6.27138e-05 3.34503e-05 2.43156e-07  
59280.1 2116.86 22.8434 -1.37916 3.51575 -2.11416 6.31152e-05 -2.11416 6.58576 3.35281e-05 6.31152e-05 3.35281e-05 2.43156e-07  
59280.1 2117.19 21.142 -1.37913 3.51628 -2.1157 6.35289e-05 -2.1157 6.59414 3.36084e-05 6.35289e-05 3.36084e-05 2.43156e-07  
59280.1 2117.52 19.4245 -1.37941 3.51682 -2.11725 6.39465e-05 -2.11725 6.60259 3.36893e-05 6.39465e-05 3.36893e-05 2.43157e-07  
59281.1 2117.85 17.7094 -1.37915 3.51735 -2.11881 6.43635e-05 -2.11881 6.61103 3.37702e-05 6.43635e-05 3.37702e-05 2.43157e-07  
59281.1 2118.2 15.8951 -1.37939 3.51792 -2.12045 6.48047e-05 -2.12045 6.61996 3.38557e-05 6.48047e-05 3.38557e-05 2.43157e-07  
59281.1 2118.52 14.2438 -1.37916 3.51845 -2.12195 6.52062e-05 -2.12195 6.62809 3.39336e-05 6.52062e-05 3.39336e-05 2.43157e-07  
59281.1 2118.84 12.5903 -1.3794 3.51897 -2.12344 6.56083e-05 -2.12344 6.63623 3.40115e-05 6.56083e-05 3.40115e-05 2.43157e-07  
59281.1 2119.15 11.0098 -1.37914 3.51947 -2.12487 6.59926e-05 -2.12487 6.644 3.40861e-05 6.59926e-05 3.40861e-05 2.43157e-07  
59281.1 2119.44 9.51759 -1.3802 3.51994 -2.12621 6.63554e-05 -2.12621 6.65135 3.41563e-05 6.63554e-05 3.41563e-05 2.43157e-07  
59281.1 2119.72 8.03775 -1.38326 3.52039 -2.12751 6.67153e-05 -2.12751 6.65865 3.42251e-05 6.67153e-05 3.42251e-05 2.43163e-07  
59281.1 2119.99 6.63518 -1.38691 3.52082 -2.12871 6.70563e-05 -2.12871 6.66558 3.42892e-05 6.70563e-05 3.42892e-05 2.43171e-07  
59281.1 2120.23 5.29629 -1.39213 3.52121 -2.12982 6.73819e-05 -2.12982 6.6722 3.43489e-05 6.73819e-05 3.43489e-05 2.43187e-07  
59281.1 2120.46 4.03421 -1.39805 3.52156 -2.13082 6.76888e-05 -2.13082 6.67844 3.44034e-05 6.76888e-05 3.44034e-05 2.43208e-07  
59281.1 2120.66 2.82689 -1.40534 3.52188 -2.13173 6.79824e-05 -2.13173 6.68443 3.44535e-05 6.79824e-05 3.44535e-05 2.43239e-07  
59281.1 2120.84 1.71193 -1.41363 3.52216 -2.13252 6.82536e-05 -2.13252 6.68997 3.44976e-05 6.82536e-05 3.44976e-05 2.4328e-07  
59281.1 2121 0.666385 -1.42297 3.52241 -2.13321 6.8508e-05 -2.13321 6.69517 3.45367e-05 6.8508e-05 3.45367e-05 2.43331e-07  
59281.1 2121.15 -0.328096 -1.43368 3.52263 -2.1338 6.875e-05 -2.1338 6.70012 3.45714e-05 6.875e-05 3.45714e-05 2.43399e-07  
